id,start,label,gender,location,held_roles,business_type,bal,xDAI_blockchain_address,confidence,ovol_in,ovol_out,otxns_in,otxns_out,ounique_in,ounique_out,svol_in,svol_out,stxns_in,stxns_out,sunique_in,sunique_out
2420,2019-05-20 13:25:51,2420,male,Miyani,BENEFICIARY,Food/Water,420,0x34d7D6E447f99E1d6477B3261c9d4b9380bB6d7f,0,460,40,1,2,1,0,0,0,0,0,0,0
2421,2019-05-20 13:59:08,2421,male,Miyani,BENEFICIARY,Food/Water,420,0xfE84682d2437Ed02BFCDc6397dDE3dB77CAC1174,0,460,40,1,2,1,0,0,0,0,0,0,0
2422,2019-05-21 06:33:45,2422,female,Mariakani,BENEFICIARY,Farming/Labour,332,0x057Eed9CE41C8c51094e7cDdBA0679d7C97e53b1,0,372,40,1,2,1,0,0,0,0,0,0,0
2423,2019-05-21 07:31:24,2423,female,Chigojoni,BENEFICIARY,Food/Water,130,0x6d4bB3CE783434FF4077B79a1218482bb3C6d235,0,170,40,1,2,1,0,0,0,0,0,0,0
2424,2019-05-21 08:01:18,2424,female,Mwangaraba,BENEFICIARY,Farming/Labour,141,0xA56D5e43eabF56A2d2A6667Ebc0C36F390d0Af83,0,181,40,1,2,1,0,0,0,0,0,0,0
2425,2019-05-21 08:09:02,2425,male,Mwangaraba,BENEFICIARY,Farming/Labour,151.747847696014,0xacF0c207107fb89412F08C8EbcE3Ec303F0CD5eb,0,191.747847696014,40,1,2,1,0,0,0,0,0,0,0
2426,2019-05-21 08:14:44,2426,female,Mwangaraba,BENEFICIARY,Farming/Labour,125,0xeBF10Fd87Fc5577A6dFe15dC8aFD9D59F5398768,0,165,40,1,2,1,0,0,0,0,0,0,0
2427,2019-05-21 08:35:14,2427,female,Mnyenzeni,BENEFICIARY,Food/Water,117.652392187558,0x1f89b389CfC9b1144cD0b73e6c89f675E7d8748F,0,175.652392187558,0,3,0,1,0,0,58,0,1,0,1
2428,2019-05-21 08:36:35,2428,male,Mwangaraba,BENEFICIARY,Food/Water,125,0x1Dd3F769A1cbA58Ef12bB51C4Cf09efe6d64BCE0,0,165,40,1,2,1,0,0,0,0,0,0,0
2429,2019-05-21 08:49:11,2429,female,Lindi,BENEFICIARY,Food/Water,253,0x1991020fdF36339A0329109869bA021881000269,0,293,40,1,2,1,0,0,0,0,0,0,0
2430,2019-05-21 08:57:02,2430,male,Takaungu,BENEFICIARY,Farming/Labour,420,0x7Ed3EC9dD9e1a0A941EA380d1Ba3390dE990750C,0,460,40,1,2,1,0,0,0,0,0,0,0
2431,2019-05-21 08:57:09,2431,female,Bangladesh,BENEFICIARY,Shop,30.2849833306079,0x5bd377a2568DdfC496b490808E4F4467286DDa64,0,50.2849833306079,20,1,1,1,0,0,0,0,0,0,0
2432,2019-05-21 08:57:37,2432,female,Bangladesh,BENEFICIARY,Food/Water,409,0x966892B9F1140592b02Afd2e31a54eFA7531DD72,0,449,40,1,2,1,0,0,0,0,0,0,0
2433,2019-05-21 09:06:46,2433,female,Mwangaraba,BENEFICIARY,Food/Water,117.46,0xaD852a2065b731E087A5cA24E402E2E46C1F1702,0,858.46,0,4,0,1,0,0,741,0,3,0,3
2434,2019-05-21 09:08:29,2434,female,Mwangaraba,BENEFICIARY,Food/Water,105,0xc72626F5F5927b3b53c2f9878EBF52a9CF01Fa26,0,325,40,2,2,1,0,0,180,0,1,0,1
2435,2019-05-21 09:17:29,2435,male,Bangladesh,BENEFICIARY,Food/Water,419,0xdA705663FfCaEe83224745534499cd591655b630,0,459,40,1,2,1,0,0,0,0,0,0,0
2436,2019-05-21 09:27:22,2436,male,Chidzivuni,BENEFICIARY,Farming/Labour,32,0x5d5aC7c332D5a6573384A0D57307D4f66F6342cE,0,52,20,1,1,1,0,0,0,0,0,0,0
2437,2019-05-21 09:28:55,2437,male,Congo,BENEFICIARY,Transport,470,0xdB0558F93A4da1fdC841674dDa6C4F033CcdD3a5,0,510,40,1,2,1,0,0,0,0,0,0,0
2438,2019-05-21 09:29:07,2438,female,Bangladesh,BENEFICIARY,Farming/Labour,420,0x24893917EaDD03d5313BbF4a9AD9C7E7A9Fa9c2c,0,460,40,1,2,1,0,0,0,0,0,0,0
2439,2019-05-21 09:36:58,2439,male,Bangladesh,BENEFICIARY,Fuel/Energy,409,0x37d3F4A2F075C52462a8C092A7EC387688177cbB,0,449,40,1,2,1,0,0,0,0,0,0,0
2440,2019-05-21 09:54:02,2440,male,Bangladesh,BENEFICIARY,Transport,490,0xF73736313869Add617ec6DFd3e4e8A8F3f04B00C,0,530,40,1,2,1,0,0,0,0,0,0,0
2441,2019-05-21 10:01:22,2441,male,Bangladesh,BENEFICIARY,Transport,218,0x672aDde2A9F5b6041Fca9f05Fdd1895B6Af92466,0,258,40,1,2,1,0,0,0,0,0,0,0
2442,2019-05-21 10:08:14,2442,female,Lindi,BENEFICIARY,Food/Water,440,0x465164D351bae887268581c45c659b444B4498D0,0,480,40,1,2,1,0,0,0,0,0,0,0
2443,2019-05-21 10:15:33,2443,male,Miyani,BENEFICIARY,Farming/Labour,40,0xF097D67c97CCfb6D44a59dEEF67c8f50251B4Df9,0,80,40,1,2,1,0,0,0,0,0,0,0
2444,2019-05-21 10:19:13,2444,female,Miguneni,BENEFICIARY,Food/Water,153.93,0x8D7659C7BA54E20388EEA26Ed1214ce0Df45C567,0.878378378378378,1751.93,0,7,0,1,0,10112,11710,74,24,33,7
2445,2019-05-21 10:53:24,2445,female,Miguneni,BENEFICIARY,Farming/Labour,260,0x6E433417E21755fa83B36FAaBe7662B4f88d86E4,0,300,40,1,2,1,0,0,0,0,0,0,0
2446,2019-05-21 11:15:42,2446,female,Congo,BENEFICIARY,Shop,410,0x90fFa55E29477d0EaA1Ec5DC0d09FD0fE1C54366,0,450,40,1,2,1,0,0,0,0,0,0,0
2447,2019-05-21 11:18:09,2447,male,Miguneni,BENEFICIARY,Farming/Labour,420,0xCF53DA0F3bfA16D478a648A45F142841CC011E28,0,460,40,1,2,1,0,0,0,0,0,0,0
2448,2019-05-21 11:22:09,2448,male,Congo,BENEFICIARY,Farming/Labour,420,0x72400096E39E78fF876EAC060c6F72AF9667F885,0,460,40,1,2,1,0,0,0,0,0,0,0
2449,2019-05-21 11:43:01,2449,male,Miguneni,BENEFICIARY,Farming/Labour,166.96,0x0D04bcB83CD48aF0C3f419D9140ffD4CeFA5A624,0,1387.96,0,12,0,1,0,1102,2323,14,10,13,1
2450,2019-05-21 11:55:32,2450,female,Lindi,BENEFICIARY,Farming/Labour,420,0x1a0A325e9dCC10b56f2081a5A93acACffFf1A651,0,460,40,1,2,1,0,0,0,0,0,0,0
2451,2019-05-21 12:08:58,2451,female,Miyani,BENEFICIARY,Food/Water,227.947999582996,0x77549790b56663Bf9d03489d28EEeC2B0e776b11,0,697.947999582997,20,3,1,1,0,0,450,0,1,0,1
2452,2019-05-21 12:10:54,2452,female,Miguneni,BENEFICIARY,Farming/Labour,96,0x7CBaaC33760622E19aE4D363291a87328e2DFfA1,0,136,40,1,2,1,0,0,0,0,0,0,0
2453,2019-05-21 12:14:42,2453,female,Miguneni,BENEFICIARY,Farming/Labour,285,0x5b58F745F8f99b4f3BF26697E4Fbf4F839065a17,0,325,40,1,2,1,0,0,0,0,0,0,0
2454,2019-05-21 12:28:18,2454,male,Miyani,BENEFICIARY,Food/Water,20.01,0xc167B4C3082399B35319D824E83216491c2947d2,1,495.01,0,5,0,1,0,1715,2190,17,9,12,7
2455,2019-05-21 12:33:12,2455,female,Miguneni,BENEFICIARY,Farming/Labour,60,0x17d46D32DFb237bDD62bf688801357DF698D0A2a,0,100,40,1,2,1,0,0,0,0,0,0,0
2456,2019-05-21 12:41:28,2456,female,Miguneni,BENEFICIARY,Farming/Labour,310,0x63811da2bCafF918E7A0A814B6E9CDFC83D85fb7,0,400,40,3,2,1,0,10,60,1,1,1,1
2457,2019-05-22 06:29:43,2457,male,Miyani,BENEFICIARY,Farming/Labour,160.600626432446,0x062Aa0a807D0E7e69ECf9F82CE0682Aed221170c,0,313.600626432446,40,3,2,1,0,399,512,2,1,1,1
2458,2019-05-22 06:39:49,2458,female,Gatina,BENEFICIARY,Farming/Labour,560,0x7C6627021B558c49CC76440EA721a108500B04Bb,0,600,40,1,2,1,0,0,0,0,0,0,0
2459,2019-05-22 07:46:44,2459,male,Miyani,BENEFICIARY,Food/Water,100,0xfc6aD7A66F1E7AcbA981CA28988D408d19899ab2,0,615,15,2,1,1,0,0,500,0,3,0,1
2460,2019-05-22 07:49:19,2460,female,Miguneni,BENEFICIARY,Education,420,0x5b7329805799Fc745B43695c6799C0E2233B56B9,0,460,40,1,2,1,0,0,0,0,0,0,0
2461,2019-05-22 08:17:49,2461,male,Miyani,BENEFICIARY,Food/Water,345,0xd9317184AcbB844449194159316acccF09433b8b,0,385,40,1,2,1,0,0,0,0,0,0,0
2462,2019-05-22 08:25:08,2462,female,Takaungu,BENEFICIARY,Fuel/Energy,120,0xeF33F6433B54142e458AA5cdf87933319a0E38C3,0,160,40,1,2,1,0,0,0,0,0,0,0
2463,2019-05-22 08:32:49,2463,female,Miyani,BENEFICIARY,Food/Water,56,0x3127C6343deaC0565Fc9a43F6b219901b70447d1,0,221,40,2,2,1,0,0,125,0,1,0,1
2464,2019-05-22 08:36:12,2464,female,Miguneni,BENEFICIARY,Farming/Labour,770,0x34829f9Ef86124771d7ea0ED44729f59ce6c4fe7,0,1110,40,3,2,1,0,0,300,0,2,0,1
2465,2019-05-22 08:43:11,2465,female,Miguneni,BENEFICIARY,Food/Water,185,0x45D7b95D1E149D5cAE9c813fF092f0D30Fb6040d,0,725,40,3,2,1,0,0,500,0,5,0,1
2466,2019-05-22 08:43:57,2466,male,Miguneni,BENEFICIARY,Farming/Labour,49.6390975972464,0x2eD6c93D905Dd0f5518A9C613b20d38b743ef331,0,89.6390975972464,40,1,2,1,0,0,0,0,0,0,0
2467,2019-05-22 08:48:18,2467,male,Miguneni,BENEFICIARY,Food/Water,275,0xCb508A4d9a2502a74e04eD2D990693D23673a01D,0,315,40,1,2,1,0,0,0,0,0,0,0
2468,2019-05-22 08:49:53,2468,male,Miguneni,BENEFICIARY,Farming/Labour,100,0x56F754B053279DCdB633dB0827e97F8C27D628C0,0,266,16,2,1,1,0,0,150,0,2,0,1
2469,2019-05-22 08:52:10,2469,male,Miguneni,BENEFICIARY,Farming/Labour,165,0x5CB8cF633239858EB328ea266aeD9B9F483326A4,0,205,40,1,2,1,0,0,0,0,0,0,0
2470,2019-05-22 08:54:24,2470,female,Miguneni,BENEFICIARY,Food/Water,20,0x689F658E7A50770cfEF1B2926D3C50fC152D196E,0,60,40,1,2,1,0,0,0,0,0,0,0
2471,2019-05-22 08:58:54,2471,male,Miguneni,BENEFICIARY,Farming/Labour,0,0x88723b82e34EA03129E18A9c758e63feD569bBA7,0,10,10,1,1,1,0,0,0,0,0,0,0
2472,2019-05-22 09:00:08,2472,male,Vikinduni,BENEFICIARY,Farming/Labour,140.340171094574,0x7D64c4d5DbAB1DC3F5D5Ef17cE9594EfF542b605,0,430.340171094574,40,2,2,1,0,50,300,1,2,1,1
2473,2019-05-22 09:00:08,2473,female,Miguneni,BENEFICIARY,Food/Water,217,0x183eaa4aC754Db9fc19f4905B57C56075b7894aC,0,457,40,3,2,1,0,0,200,0,2,0,1
2474,2019-05-22 09:05:34,2474,female,Miguneni,BENEFICIARY,Farming/Labour,60,0x222F2AA372C8Ad6d69B5a41c2391a911922e4591,0,100,40,1,2,1,0,0,0,0,0,0,0
2475,2019-05-22 09:12:05,2475,male,Miguneni,BENEFICIARY,Farming/Labour,85,0x2e0c5dc72B4626aF7Db5bFe61C192aaA87A5511A,0,125,40,1,2,1,0,0,0,0,0,0,0
2476,2019-05-22 09:13:53,2476,male,Miguneni,BENEFICIARY,Farming/Labour,10,0x33cB2d201A2F29EE2AAf157C9E6402fAb01bb83A,0,50,40,1,2,1,0,0,0,0,0,0,0
2477,2019-05-22 09:17:50,2477,female,Chikole,BENEFICIARY,Food/Water,101,0xDc50a65A3E84488993cC0c5d207435BF8b3AefBE,0,621,20,2,1,1,0,0,500,0,3,0,1
2478,2019-05-22 09:19:20,2478,male,Miguneni,BENEFICIARY,Farming/Labour,113,0x1Be7fA13dC5e16f8D9235654Bb977c6949bf3Fcc,0,793,20,3,1,1,0,0,660,0,2,0,2
2479,2019-05-22 09:19:50,2479,male,Miguneni,BENEFICIARY,Food/Water,117.46,0x4C949f893e890B56AA01b4d39c6E48a7Eb347aaE,0,642.46,0,3,0,1,0,0,525,0,1,0,1
2480,2019-05-22 09:22:10,2480,male,Miguneni,BENEFICIARY,Farming/Labour,34,0xF3D26612a76082F1063ca507b152c54047F9f8A2,0,74,40,1,2,1,0,0,0,0,0,0,0
2481,2019-05-22 09:25:41,2481,female,Takaungu,BENEFICIARY,Food/Water,310,0xF6a3A4aC4E1A7Fa09c11c48aa8E2f2BB5a904eBc,0,350,40,1,2,1,0,0,0,0,0,0,0
2482,2019-05-22 09:29:28,2482,female,Miguneni,BENEFICIARY,Farming/Labour,0,0x32EDFD5532EEF455c5223BB8Fc632326384bF874,0,16,16,1,1,1,0,0,0,0,0,0,0
2483,2019-05-22 09:30:33,2483,male,Miguneni,BENEFICIARY,Farming/Labour,20.5034369370608,0x7067D39F92E3C22Bd3a79eD4183737C83581C618,0,60.5034369370608,40,1,2,1,0,0,0,0,0,0,0
2484,2019-05-22 09:31:47,2484,female,Miguneni,BENEFICIARY,Farming/Labour,101,0x67e00d991f67751d2E57F4Ba7049Be6D21cbA446,0,171,20,2,1,1,0,0,50,0,1,0,1
2485,2019-05-22 09:42:31,2485,male,Miguneni,BENEFICIARY,Farming/Labour,20,0x82939AD67AA3e52CBc87D5cA9A4c45A5BF5cc07b,0,60,40,1,2,1,0,0,0,0,0,0,0
2486,2019-05-22 09:48:25,2486,female,Miguneni,BENEFICIARY,Farming/Labour,726,0x36548667ecCBb0eC6beFd09a193B07b3525ac913,0,766,40,1,2,1,0,0,0,0,0,0,0
2487,2019-05-22 09:50:51,2487,male,Miguneni,BENEFICIARY,Food/Water,125,0x661619B0F9631367fdC563AcEf3734b88ADCCF82,0,165,40,1,2,1,0,0,0,0,0,0,0
2488,2019-05-22 09:56:32,2488,female,Miguneni,BENEFICIARY,Food/Water,110,0x4e803e9E862Cb48f4BE6DBF3014225BEcd2DE1f4,0,250,40,2,2,1,0,0,100,0,1,0,1
2489,2019-05-22 10:00:37,2489,female,Miguneni,BENEFICIARY,Farming/Labour,338.73245616674,0xd0b9F55527d79e476bc86a914470F471098cF23d,0,378.73245616674,40,1,2,1,0,0,0,0,0,0,0
2490,2019-05-22 10:04:46,2490,female,Miguneni,BENEFICIARY,Education,157.327559901821,0xD2a38BD3cCD29e23Dcd04ED6AA99f9e2f2231075,0,197.327559901821,40,1,2,1,0,0,0,0,0,0,0
2491,2019-05-22 10:14:27,2491,male,Miguneni,BENEFICIARY,Farming/Labour,60,0x653f97fFF0364113621e66Eb1F953C95C07819e0,0,100,40,1,2,1,0,0,0,0,0,0,0
2492,2019-05-22 10:15:59,2492,female,Miguneni,BENEFICIARY,Farming/Labour,103.559770689087,0x62A2216619ce41e6a9C8127c2E53b8fB4c089D49,0,193.559770689087,20,3,1,1,0,0,70,0,1,0,1
2493,2019-05-22 10:28:53,2493,male,Miguneni,BENEFICIARY,Farming/Labour,114.5,0x3234DE501874532c89C3603188d2e28BEb3a99aE,0,299.5,20,3,1,1,0,0,165,0,1,0,1
2494,2019-05-22 10:29:30,2494,female,Miguneni,BENEFICIARY,Food/Water,335,0x8Be96A79c81C4b0f24BEA129344264D565291D18,0,375,40,1,2,1,0,0,0,0,0,0,0
2495,2019-05-22 10:30:24,2495,male,Miguneni,BENEFICIARY,Farming/Labour,112.914863933484,0x87BeFad1E3e8625Ff803E55B4b90048ECB225F1B,0,649.914863933484,20,3,1,1,0,0,517,0,1,0,1
2496,2019-05-22 10:37:37,2496,female,Katundani,BENEFICIARY,Farming/Labour,110,0x492c21548029aFd6d0E83705F1018CbD3199D79E,0,150,40,1,2,1,0,0,0,0,0,0,0
2497,2019-05-22 10:46:34,2497,female,Miguneni,BENEFICIARY,Farming/Labour,65,0x042ff69eb53660b80e927b3d3a45e4aD57c43F51,0,105,40,1,2,1,0,0,0,0,0,0,0
2498,2019-05-22 10:49:11,2498,female,Miguneni,BENEFICIARY,Farming/Labour,20,0x5ed7fE0Ff8A20C3Ae0f35aF3143E0655fc5B8c04,0,60,40,1,2,1,0,0,0,0,0,0,0
2499,2019-05-22 10:57:56,2499,female,Miguneni,BENEFICIARY,Farming/Labour,400,0xb537b90724Fd92f156D2D70b4dBaf71f88F3E4FA,0,440,40,1,2,1,0,0,0,0,0,0,0
2500,2019-05-22 10:58:52,2500,female,Miguneni,BENEFICIARY,Farming/Labour,90.53747619197,0xa4A52B04D124d03FeBd6fB852f8cC1FC70F38Bcd,0,130.53747619197,40,1,2,1,0,0,0,0,0,0,0
2501,2019-05-22 11:04:00,2501,male,Miguneni,BENEFICIARY,Farming/Labour,35,0x88BDa8a995EB5FE40e8CE49F7611411a6e474CC9,0,75,40,1,2,1,0,0,0,0,0,0,0
2502,2019-05-22 11:08:02,2502,male,Miguneni,BENEFICIARY,Farming/Labour,299.132910133446,0x3D75731B3acEfCDFe12098480AB6F2c46dd7cD70,0,339.132910133446,20,4,1,1,0,930,950,4,6,2,1
2503,2019-05-22 11:11:35,2503,male,Miguneni,BENEFICIARY,Farming/Labour,85,0xD52092EA399986167d3578fB2087638031356571,0,125,40,1,2,1,0,0,0,0,0,0,0
2504,2019-05-22 11:14:44,2504,female,Miguneni,BENEFICIARY,Farming/Labour,210,0xFBBf68E59658BeD30E5e6cEF27CA245210B955Db,0,250,40,1,2,1,0,0,0,0,0,0,0
2505,2019-05-22 11:23:45,2505,female,Miguneni,BENEFICIARY,Farming/Labour,71,0x0C81d767B2b8BFBFf3e20e7ACf4679c4fb0dF4dB,0,111,40,1,2,1,0,0,0,0,0,0,0
2506,2019-05-22 11:27:20,2506,male,Miguneni,BENEFICIARY,Transport,475,0xD488601a286667cf6F2246855e25049924F7a76E,0,515,40,1,2,1,0,0,0,0,0,0,0
2507,2019-05-22 11:32:43,2507,female,Miguneni,BENEFICIARY,Farming/Labour,0,0x7222344Fa4B61c453ce3365963ABa9da0F86cC39,0.5,741,20,3,1,1,0,830,1551,2,10,1,1
2508,2019-05-22 11:53:17,2508,male,Takaungu,BENEFICIARY,Transport,370,0x6E74989eBbF953378a4a722108D53Ce65bCA5F2B,0,410,40,1,2,1,0,0,0,0,0,0,0
2509,2019-05-22 11:59:17,2509,female,Miguneni,BENEFICIARY,Food/Water,35,0xc9eB3b58EfAed0cF7F6F150e39647432802Dcc40,0,75,40,1,2,1,0,0,0,0,0,0,0
2510,2019-05-22 12:01:02,2510,male,Congo,BENEFICIARY,Farming/Labour,20.735838417815,0x3641463972Fe19908511e51C83eb03EB7A1820D4,0,60.735838417815,40,1,2,1,0,0,0,0,0,0,0
2511,2019-05-22 12:05:29,2511,female,Takaungu,BENEFICIARY,Farming/Labour,195,0x48fCCF50D9Da65C8cA50f2D94bc4791896D68c02,0,235,40,1,2,1,0,0,0,0,0,0,0
2512,2019-05-22 13:12:28,2512,male,Takaungu,BENEFICIARY,Food/Water,500,0x60E38dCaE3c8eDb61A421A012068953e25AeF30b,0,540,40,1,2,1,0,0,0,0,0,0,0
2513,2019-05-22 13:49:19,2513,female,Kilibole,BENEFICIARY,Food/Water,410,0x276D5d8Af265832D6c1c7108B4Dbd14f33b519fe,0,450,40,1,2,1,0,0,0,0,0,0,0
2514,2019-05-22 14:00:38,2514,female,Miguneni,BENEFICIARY,Food/Water,224.5,0x765CaF3445B54aBf5d03b678F28d47037E5cD672,0.5,222.5,20,3,1,1,0,2002,1980,2,1,2,1
2515,2019-05-22 14:03:00,2515,male,Takaungu,BENEFICIARY,Education,570,0xA149fA319937a232616F1878eA5862723722C5Fd,0,610,40,1,2,1,0,0,0,0,0,0,0
2516,2019-05-23 06:58:03,2516,male,Kilibole,BENEFICIARY,Food/Water,485,0x0fBbE4e7808bEb46e60b89028f08C453cc38dfb2,0,525,40,1,2,1,0,0,0,0,0,0,0
2517,2019-05-23 07:29:19,2517,female,Lindi,BENEFICIARY,Food/Water,370,0x67c47b483a3F31Ac99aA518EF8a2D1946ba16f16,0,410,40,1,2,1,0,0,0,0,0,0,0
2518,2019-05-23 07:36:57,2518,male,Kilibole,BENEFICIARY,Food/Water,592.707746951654,0x7290e7FC869bdcF3996A0A0D9436Ab6dCD2964bE,0,632.707746951654,40,1,2,1,0,0,0,0,0,0,0
2519,2019-05-23 08:05:20,2519,male,Miguneni,BENEFICIARY,Transport,150,0xc00a5240185EA6C2E59a62a6baDAb343B2119390,0,190,40,1,2,1,0,0,0,0,0,0,0
2520,2019-05-23 08:13:10,2520,female,Lindi,BENEFICIARY,Farming/Labour,224.798915127064,0x8446BBC51323f674780560b4Fd3094A8c5416A89,1,314.798915127064,40,2,2,1,0,50,100,1,1,1,1
2521,2019-05-23 08:15:37,2521,female,Kilibole,BENEFICIARY,Food/Water,460,0x1e8042f559A15d103e0153325B35f7062637f6f6,0,500,40,1,2,1,0,0,0,0,0,0,0
2522,2019-05-23 09:20:41,2522,female,Miyani,BENEFICIARY,Farming/Labour,72.6966924931447,0x7401dA15E7366334f7886C9316536EA1a27988EF,0,112.696692493145,40,1,2,1,0,0,0,0,0,0,0
2523,2019-05-23 09:35:19,2523,male,Lindi,BENEFICIARY,Health,866.555715342674,0x23eF606652EA9Ac4680d9F5018b2b6Ea894a2147,0,906.555715342674,40,1,2,1,0,0,0,0,0,0,0
2524,2019-05-23 09:50:40,2524,male,Kilibole,BENEFICIARY,Farming/Labour,114.5,0x9378B188839Af31c645BC9af09baFA43b0d1EC89,0,480.5,20,3,1,1,0,0,346,0,2,0,1
2525,2019-05-23 10:03:11,2525,male,Miyani,BENEFICIARY,Farming/Labour,1475,0x61c12B7B746642Aa4Bb33082787b09275d38C1ad,0,1515,40,1,2,1,0,0,0,0,0,0,0
2526,2019-05-23 10:11:18,2526,male,Miyani,BENEFICIARY,Transport,616,0xD64Fc4d905c92A2bfCe979c271527f3788682701,0,656,40,1,2,1,0,0,0,0,0,0,0
2527,2019-05-23 10:34:55,2527,female,Chigato,BENEFICIARY,Food/Water,21.7537505980549,0x160A0c329373B83fD7aee0Aea03BA94E4af1d5a7,0,61.7537505980549,40,1,2,1,0,0,0,0,0,0,0
2528,2019-05-23 10:46:10,2528,male,Kilibole,BENEFICIARY,Food/Water,725,0xa69f4f56e0F06Ed4A215FA1366aF6aA64CD33Cb7,0,765,40,1,2,1,0,0,0,0,0,0,0
2529,2019-05-23 10:57:50,2529,female,Miyani,BENEFICIARY,Education,64,0xb50634bCFBf4C58F2FD7fd5D5f668e6FF2470053,0,104,40,1,2,1,0,0,0,0,0,0,0
2530,2019-05-23 11:11:13,2530,female,Lindi,BENEFICIARY,Farming/Labour,10,0xA4B0868376B32e942b6EDf1b45299D11fC9ef6Ea,0,50,40,1,2,1,0,0,0,0,0,0,0
2531,2019-05-23 11:27:33,2531,female,Miyani,BENEFICIARY,Education,110,0x584827152ac1dc599AC5c8Cc5E71Ff0d05db5fD7,0,150,40,1,2,1,0,0,0,0,0,0,0
2532,2019-05-23 11:55:11,2532,female,Takaungu,BENEFICIARY,Transport,390,0x6a2aAFA7eF9AE6C2d0427737DA7CD57C62751d8a,0,430,40,1,2,1,0,0,0,0,0,0,0
2533,2019-05-23 12:17:53,2533,male,Lindi,BENEFICIARY,Shop,537.96,0xe450e53c38AD428501Fe6FE7CD4000c242970682,0,925.96,0,6,0,1,0,934,1322,19,39,2,4
2534,2019-05-23 12:21:22,2534,male,Miyani,BENEFICIARY,Food/Water,1709,0x49e0D6059f2710a39b3844dd7d742071D18456a6,0,1749,40,1,2,1,0,0,0,0,0,0,0
2535,2019-05-23 12:33:33,2535,female,Miyani,BENEFICIARY,Food/Water,240,0x52838F505FA23bb8BfaDb76E642c7fCb02bffC62,0,280,40,1,2,1,0,0,0,0,0,0,0
2536,2019-05-23 12:44:39,2536,female,Kalalani-Mavumbo ward,BENEFICIARY,Fuel/Energy,417,0x6E93726aa6CF612e24E6791Ade43B251D9B47be4,0,457,40,1,2,1,0,0,0,0,0,0,0
2537,2019-05-23 12:49:44,2537,female,Lindi,BENEFICIARY,Food/Water,529.5,0x08d3337da05b5dcFCDED54E5060cF3b56e142DBc,0.846153846153846,346.5,20,4,1,1,0,797,594,13,18,3,2
2538,2019-05-23 13:00:08,2538,male,Lindi,BENEFICIARY,Farming/Labour,460,0xfb546ad9BeA1D641493248e6eFb7F8cFF2A85380,0,500,40,1,2,1,0,0,0,0,0,0,0
2539,2019-05-23 13:07:55,2539,female,Mnyenzeni,BENEFICIARY,Food/Water,2202.4,0xbdAb2295742e2860aC8070F4D707638f63963f80,0.5,428.4,0,6,0,1,0,5544,3770,16,13,9,3
2540,2019-05-23 13:12:05,2540,female,Lindi,BENEFICIARY,Fuel/Energy,410,0x7cF6Cd94f0f824c45044B35f2F69c8D5516546dc,0,450,40,1,2,1,0,0,0,0,0,0,0
2541,2019-05-23 13:28:08,2541,female,Mnyenzeni,BENEFICIARY,Food/Water,0,0x6eb960f2D028d34612583FfAFEc8bAB90d12273e,0,10,10,1,1,1,0,0,0,0,0,0,0
2542,2019-05-23 13:33:42,2542,male,Miyani,BENEFICIARY,Transport,5011,0x6B04Ff8cB15c2ccdD17405BC4dA521a41dFD823E,0,5051,40,1,2,1,0,0,0,0,0,0,0
2543,2019-05-23 13:41:31,2543,male,Miyani,BENEFICIARY,Transport,10,0xBE0CEf05a318EBBB77e9A3f77Fe8fe2a395BaAC0,0,50,40,1,2,1,0,0,0,0,0,0,0
2544,2019-05-23 13:52:55,2544,male,Mariakani,BENEFICIARY,Food/Water,420,0xc723073e3717FC7295b41dE105E523D41b17ad2B,0,460,40,1,2,1,0,0,0,0,0,0,0
2545,2019-05-24 06:38:44,2545,female,Miyani,BENEFICIARY,Fuel/Energy,420,0xdFA77024539C387ce170664Ff7Dcd9617c2DB43c,0,460,40,1,2,1,0,0,0,0,0,0,0
2546,2019-05-24 06:48:23,2546,female,Mariakani,BENEFICIARY,Shop,1508.15070957767,0xcB71e71d510b9Cf590DED86A7672860847cCE9Bf,0,1498.15070957767,40,2,2,1,0,50,0,1,0,1,0
2547,2019-05-24 06:56:53,2547,male,Miyani,BENEFICIARY,Transport,390,0x44f57248a0Edc1719A138ec0259536A05e5bdCE2,0,430,40,1,2,1,0,0,0,0,0,0,0
2548,2019-05-24 07:06:55,2548,female,Kalalani-Mavumbo ward,BENEFICIARY,Food/Water,119.5,0xB80ee21E465314D9f74Ea2B29126f8f5ed7B2891,0,649.5,20,3,1,1,0,0,510,0,1,0,1
2549,2019-05-24 07:15:54,2549,male,Miyani,BENEFICIARY,Food/Water,420,0x5cDf7B6c9d16871dd46101e33A84b80D67A5ba12,0,460,40,1,2,1,0,0,0,0,0,0,0
2550,2019-05-24 07:16:01,2550,male,Lindi,BENEFICIARY,Farming/Labour,455,0x4E2d91c4e572735641C1fCd2bd41699244868B9E,0,495,40,1,2,1,0,0,0,0,0,0,0
2551,2019-05-24 07:24:41,2551,female,Miyani,BENEFICIARY,Food/Water,515,0x5515D252cE262d6B1ECd269F5C59b613Fb75742e,0,555,40,1,2,1,0,0,0,0,0,0,0
2552,2019-05-24 07:25:29,2552,male,Gatina,BENEFICIARY,Food/Water,411.807301178631,0x35BAff97FFF7B8AfD421602aC48684ec0C159Ca4,0,451.807301178631,40,1,2,1,0,0,0,0,0,0,0
